strategy,symbol,timeframe,dir,reason,entryTime,exitTime,holdBars,rMultiple,mfeR,maeR,pnl,fees,session,regime
scalp_fade_3m_lim,ETHUSDT,3m,-1,TARGET,2025-12-07T20:33:00.000Z,2025-12-07T21:23:59.999Z,16,0.998476,1.3865,0.4982,99.8476,10.4822,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,TARGET,2025-12-08T00:21:00.000Z,2025-12-08T00:35:59.999Z,4,1.174862,1.6899,0.1127,117.4862,6.8534,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-12-08T02:00:00.000Z,2025-12-08T03:02:59.999Z,20,-0.476925,0.3050,0.7233,-47.6925,9.2545,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-12-08T05:12:00.000Z,2025-12-08T05:20:59.999Z,2,-1.071311,0.1658,0.8057,-107.1311,16.3693,ASIA,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-12-08T07:54:00.000Z,2025-12-08T08:56:59.999Z,20,-1.081652,0.5676,1.2711,-108.1652,18.0986,LONDON,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-12-08T13:06:00.000Z,2025-12-08T13:11:59.999Z,1,-1.068451,0.0293,1.7473,-106.8451,15.7372,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-12-08T14:30:00.000Z,2025-12-08T14:32:59.999Z,0,-1.049520,0.2711,1.2344,-104.9520,11.3513,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TARGET,2025-12-08T14:33:00.000Z,2025-12-08T14:38:59.999Z,1,1.260696,1.7698,0.4161,126.0696,5.0140,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TARGET,2025-12-08T14:45:00.000Z,2025-12-08T15:02:59.999Z,5,1.348356,1.3985,0.2391,134.8356,3.1644,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,TIME,2025-12-08T16:51:00.000Z,2025-12-08T17:53:59.999Z,20,-0.295832,0.4831,0.5665,-29.5832,8.8378,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-12-08T21:30:00.000Z,2025-12-08T21:32:59.999Z,0,-1.058052,0.0000,0.9868,-105.8052,13.3426,LATE,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-12-09T00:06:00.000Z,2025-12-09T00:20:59.999Z,4,-1.077900,0.2145,1.1926,-107.7900,17.8271,ASIA,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-12-09T01:03:00.000Z,2025-12-09T01:35:59.999Z,10,-1.058338,0.5210,0.9105,-105.8338,13.4767,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,1,TARGET,2025-12-09T03:27:00.000Z,2025-12-09T03:38:59.999Z,3,1.098563,1.3571,0.4619,109.8563,8.4589,ASIA,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-12-09T04:33:00.000Z,2025-12-09T04:35:59.999Z,0,-1.071916,0.0008,0.8550,-107.1916,16.9113,ASIA,1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-12-09T05:33:00.000Z,2025-12-09T06:35:59.999Z,20,-1.070106,0.8435,0.7989,-107.0106,15.8323,ASIA,-1
scalp_fade_3m_lim,ETHUSDT,3m,1,STOP,2025-12-09T10:06:00.000Z,2025-12-09T10:41:59.999Z,11,-1.082405,0.6698,1.3579,-108.2405,18.9153,LONDON,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-12-09T14:39:00.000Z,2025-12-09T15:02:59.999Z,7,-1.045672,0.6482,2.4103,-104.5672,10.3036,NY,-1
scalp_fade_3m_lim,ETHUSDT,3m,-1,STOP,2025-12-09T15:03:00.000Z,2025-12-09T15:44:59.999Z,13,-1.030852,1.3374,1.6846,-103.0852,6.8109,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TARGET,2025-12-09T19:33:00.000Z,2025-12-09T19:44:59.999Z,3,1.110204,1.8327,0.0358,111.0204,8.1766,NY,1
scalp_fade_3m_lim,ETHUSDT,3m,-1,TIME,2025-12-09T22:12:00.000Z,2025-12-09T23:14:59.999Z,20,-0.009260,0.4467,0.6880,-0.9260,8.3000,LATE,-1
